latitude,longitude,altitude,geometry,Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
37.7642205603745,-122.41965834371,,Point,2005-08-23 18:28:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
37.750533052329104,-122.419142165568,,Point,2006-02-25 08:45:00,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Saturday,MISSION,"ARREST, BOOKED",3400 Block of 25TH ST,-122.419142165568,37.750533052329104
37.7724811636038,-122.41231166666401,,Point,2014-04-18 22:40:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Friday,SOUTHERN,NONE,300 Block of 10TH ST,-122.41231166666401,37.7724811636038
37.78486569395261,-122.412784096502,,Point,2008-09-18 11:40:00,OTHER OFFENSES,PAROLE VIOLATION,Thursday,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / JONES ST,-122.412784096502,37.78486569395261
37.8004687042875,-122.43111854378799,,Point,2011-10-08 23:50:00,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Saturday,NORTHERN,"ARREST, CITED",LOMBARD ST / LAGUNA ST,-122.43111854378799,37.8004687042875
37.7512278146585,-122.407598388053,,Point,2007-04-19 07:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,MISSION,NONE,2800 Block of 25TH ST,-122.407598388053,37.7512278146585
37.7295950708457,-122.49346849500601,,Point,2009-04-13 14:30:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Monday,TARAVAL,NONE,LAKE MERCED BL / SUNSET BL,-122.49346849500601,37.7295950708457
37.7650501214668,-122.419671780296,,Point,2013-08-24 09:10:00,LARCENY/THEFT,GRAND THEFT BICYCLE,Saturday,MISSION,NONE,16TH ST / MISSION ST,-122.419671780296,37.7650501214668
37.781498721321796,-122.404934413339,,Point,2013-06-14 09:59:00,MISSING PERSON,FOUND PERSON,Friday,SOUTHERN,"ARREST, CITED",5TH ST / HOWARD ST,-122.404934413339,37.781498721321796
37.7856297942374,-122.41379841586901,,Point,2010-04-08 12:43:00,NON-CRIMINAL,AIDED CASE,Thursday,TENDERLOIN,NONE,500 Block of OFARRELL ST,-122.41379841586901,37.7856297942374
37.7700527182372,-122.446143672039,,Point,2014-10-29 12:21:00,NON-CRIMINAL,"CIVIL SIDEWALKS, CITATION",Wednesday,PARK,"ARREST, BOOKED",1400 Block of HAIGHT ST,-122.446143672039,37.7700527182372
37.7708917848042,-122.48980474775601,,Point,2011-08-13 16:20:00,FORGERY/COUNTERFEITING,MANUFACTURE OR SALE OF COUNTERFEIT GOODS,Saturday,RICHMOND,"ARREST, CITED",30TH AV / JOHNFKENNEDY DR,-122.48980474775601,37.7708917848042
37.778631113124796,-122.43176548943899,,Point,2006-03-20 16:50:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Monday,NORTHERN,"ARREST, BOOKED",MCALLISTER ST / FILLMORE ST,-122.43176548943899,37.778631113124796
37.7536816295495,-122.420253564524,,Point,2005-10-17 13:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Monday,MISSION,NONE,3300 Block of 23RD ST,-122.420253564524,37.7536816295495
37.7220486455317,-122.43686793261699,,Point,2007-11-27 09:25:00,TRESPASS,TRESPASSING,Tuesday,INGLESIDE,NONE,4700 Block of MISSION ST,-122.43686793261699,37.7220486455317
37.7669871098804,-122.427857167076,,Point,2006-03-09 12:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,MISSION,NONE,0 Block of LANDERS ST,-122.427857167076,37.7669871098804
37.7697364666076,-122.425469267279,,Point,2013-07-26 14:00:00,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,MISSION,COMPLAINANT REFUSES TO PROSECUTE,200 Block of DUBOCE AV,-122.425469267279,37.7697364666076
37.780192118891705,-122.42701962848801,,Point,2008-05-01 15:28:00,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,NORTHERN,"ARREST, BOOKED",GOLDEN GATE AV / LAGUNA ST,-122.42701962848801,37.780192118891705
37.7818621883021,-122.413869632554,,Point,2008-08-07 18:26:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Thursday,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / GOLDEN GATE AV,-122.413869632554,37.7818621883021
37.7740841093313,-122.42240731280899,,Point,2014-11-30 22:06:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,PAGE ST / GOUGH ST,-122.42240731280899,37.7740841093313
37.7791387543353,-122.41660769511499,,Point,2012-07-23 05:57:00,TRESPASS,TRESPASSING,Monday,NORTHERN,"ARREST, BOOKED",100 Block of LARKIN ST,-122.41660769511499,37.7791387543353
37.747062207845104,-122.417164791978,,Point,2012-03-05 13:00:00,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Monday,INGLESIDE,NONE,100 Block of PRECITA AV,-122.417164791978,37.747062207845104
37.7718662281915,-122.50080686845502,,Point,2008-02-08 22:30:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,RICHMOND,NONE,6400 Block of FULTON ST,-122.50080686845502,37.7718662281915
37.7718980757143,-122.427890901102,,Point,2009-07-26 08:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,NORTHERN,NONE,0 Block of LAUSSAT ST,-122.427890901102,37.7718980757143
37.773036844558,-122.42194417281,,Point,2003-06-25 18:55:00,LOITERING,LOITERING,Wednesday,NORTHERN,"ARREST, BOOKED",HAIGHT ST / MARKET ST,-122.42194417281,37.773036844558
37.771727314177106,-122.44139370111401,,Point,2003-11-10 11:14:00,RUNAWAY,RUNAWAY,Monday,PARK,NONE,1200 Block of PAGE ST,-122.44139370111401,37.771727314177106
37.7850226622786,-122.41198764359501,,Point,2007-09-23 09:40:00,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,TENDERLOIN,NONE,300 Block of ELLIS ST,-122.41198764359501,37.7850226622786
37.7833862379382,-122.409853729941,,Point,2005-11-30 18:55:00,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Wednesday,TENDERLOIN,NONE,0 Block of TURK ST,-122.409853729941,37.7833862379382
37.752427376733706,-122.39458860110399,,Point,2004-06-09 18:17:00,WARRANTS,ENROUTE TO U.S. MARSHALL,Wednesday,BAYVIEW,"ARREST, BOOKED",DAKOTA ST / 25TH ST,-122.39458860110399,37.752427376733706
37.7680025310557,-122.402796752782,,Point,2005-04-07 14:21:00,FRAUD,"CREDIT CARD, INCOMPLETE OR COUNTERFEIT",Thursday,SOUTHERN,NOT PROSECUTED,100 Block of RHODEISLAND ST,-122.402796752782,37.7680025310557
37.7365945772345,-122.44678730938601,,Point,2009-10-13 20:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,INGLESIDE,NONE,0 Block of MOLIMO DR,-122.44678730938601,37.7365945772345
37.7464643396007,-122.48185387879101,,Point,2005-03-08 14:00:00,SECONDARY CODES,JUVENILE INVOLVED,Tuesday,TARAVAL,NONE,1400 Block of RIVERA ST,-122.48185387879101,37.7464643396007
37.7807784253732,-122.408368579345,,Point,2004-02-16 12:50:00,ROBBERY,ROBBERY ON THE STREET WITH A KNIFE,Monday,SOUTHERN,NONE,100 Block of 6TH ST,-122.408368579345,37.7807784253732
37.7121502932531,-122.41714480239901,,Point,2011-06-18 04:10:00,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Saturday,INGLESIDE,"ARREST, BOOKED",1900 Block of SUNNYDALE AV,-122.41714480239901,37.7121502932531
37.721804883554704,-122.44000661153099,,Point,2015-02-03 13:00:00,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Tuesday,INGLESIDE,NONE,1000 Block of CAYUGA AV,-122.44000661153099,37.721804883554704
37.7827931071006,-122.414056291891,,Point,2015-04-19 19:01:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Sunday,TENDERLOIN,NONE,LEAVENWORTH ST / TURK ST,-122.414056291891,37.7827931071006
37.76190296130221,-122.418272166422,,Point,2009-08-05 22:05:00,PROSTITUTION,SOLICITS TO VISIT HOUSE OF PROSTITUTION,Wednesday,MISSION,"ARREST, CITED",CAPP ST / 18TH ST,-122.418272166422,37.76190296130221
37.777423768928706,-122.44085727137501,,Point,2004-11-11 21:00:00,BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",Thursday,PARK,NONE,1700 Block of MCALLISTER ST,-122.44085727137501,37.777423768928706
37.7802790505664,-122.480452050119,,Point,2006-11-18 20:40:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,RICHMOND,NONE,GEARY BL / 21ST AV,-122.480452050119,37.7802790505664
37.7242088328715,-122.460163447995,,Point,2010-01-25 07:54:00,ASSAULT,BATTERY,Monday,TARAVAL,NONE,500 Block of FAXON AV,-122.460163447995,37.7242088328715
37.7552963519407,-122.40745476219601,,Point,2012-06-28 16:40:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Thursday,MISSION,"ARREST, BOOKED",1000 Block of HAMPSHIRE ST,-122.40745476219601,37.7552963519407
37.7784153777349,-122.40993928666401,,Point,2006-05-31 22:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,7TH ST / NATOMA ST,-122.40993928666401,37.7784153777349
37.764631022109796,-122.405960799364,,Point,2006-06-28 10:31:00,NON-CRIMINAL,FOUND PROPERTY,Wednesday,MISSION,NONE,2200 Block of 17TH ST,-122.405960799364,37.764631022109796
37.7695680602698,-122.449944521424,,Point,2007-02-19 11:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Monday,PARK,NONE,1600 Block of HAIGHT ST,-122.449944521424,37.7695680602698
37.77743975916521,-122.444994681535,,Point,2003-03-19 18:45:00,MISSING PERSON,MISSING JUVENILE,Wednesday,PARK,NONE,800 Block of CENTRAL AV,-122.444994681535,37.77743975916521
37.72041707725121,-122.390440681948,,Point,2008-09-30 16:45:00,SECONDARY CODES,DOMESTIC VIOLENCE,Tuesday,BAYVIEW,NONE,1100 Block of FITZGERALD AV,-122.390440681948,37.72041707725121
37.7772809749218,-122.43486585347,,Point,2005-06-17 16:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Friday,PARK,NONE,FULTON ST / PIERCE ST,-122.43486585347,37.7772809749218
37.753598788032704,-122.397089183868,,Point,2006-09-19 12:04:00,RECOVERED VEHICLE,"VEHICLE, RECOVERED, AUTO",Tuesday,BAYVIEW,NONE,1000 Block of CONNECTICUT ST,-122.397089183868,37.753598788032704
37.7953065177391,-122.4015847239,,Point,2004-09-29 20:35:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Wednesday,CENTRAL,NONE,MERCHANT ST / SANSOME ST,-122.4015847239,37.7953065177391
37.7787049375495,-122.399249147914,,Point,2014-05-01 17:18:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,SOUTHERN,NONE,600 Block of BRYANT ST,-122.399249147914,37.7787049375495
37.7461958418021,-122.402334809604,,Point,2007-10-30 07:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,BAYVIEW,NONE,2300 Block of JERROLD AV,-122.402334809604,37.7461958418021
37.7330103867416,-122.416517427405,,Point,2011-12-28 14:30:00,ASSAULT,INFLICT INJURY ON COHABITEE,Wednesday,INGLESIDE,NONE,900 Block of ELLSWORTH ST,-122.416517427405,37.7330103867416
37.7725405391593,-122.46620466789301,,Point,2013-07-13 10:30:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,RICHMOND,NONE,500 Block of JOHNFKENNEDY DR,-122.46620466789301,37.7725405391593
37.777505142892,-122.47816753469,,Point,2011-11-17 17:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,RICHMOND,NONE,500 Block of 19TH AV,-122.47816753469,37.777505142892
37.787359494956,-122.408231026261,,Point,2008-10-03 11:45:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,CENTRAL,PSYCHOPATHIC CASE,POWELL ST / GEARY ST,-122.408231026261,37.787359494956
37.7148602682687,-122.4542979309,,Point,2015-04-02 20:00:00,MISSING PERSON,MISSING JUVENILE,Thursday,TARAVAL,NONE,0 Block of LOBOS ST,-122.4542979309,37.7148602682687
37.7607401048069,-122.47705019612101,,Point,2011-03-21 19:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,TARAVAL,NONE,1400 Block of 19TH AV,-122.47705019612101,37.7607401048069
37.7349050342849,-122.386304220968,,Point,2005-04-10 14:27:00,NON-CRIMINAL,AIDED CASE,Sunday,BAYVIEW,NONE,1400 Block of LASALLE AV,-122.386304220968,37.7349050342849
37.8027754871782,-122.424656302023,,Point,2005-10-31 09:09:00,WARRANTS,WARRANT ARREST,Monday,NORTHERN,"ARREST, BOOKED",2900 Block of VANNESS AV,-122.424656302023,37.8027754871782
37.780821970809896,-122.422090267894,,Point,2003-09-29 21:30:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Monday,NORTHERN,NONE,GOLDEN GATE AV / FRANKLIN ST,-122.422090267894,37.780821970809896
37.764228935718,-122.41952036788601,,Point,2006-10-22 11:42:00,ASSAULT,THREATS AGAINST LIFE,Sunday,MISSION,NONE,2000 Block of MISSION ST,-122.41952036788601,37.764228935718
37.8004551160034,-122.43028553713002,,Point,2004-05-24 15:15:00,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,NORTHERN,NONE,1700 Block of LOMBARD ST,-122.43028553713002,37.8004551160034
37.7767584601298,-122.43138454828899,,Point,2007-06-25 19:25:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,NORTHERN,NONE,FILLMORE ST / GROVE ST,-122.43138454828899,37.7767584601298
37.7719465965084,-122.412825625742,,Point,2014-05-03 21:00:00,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING",Saturday,SOUTHERN,"ARREST, BOOKED",0 Block of JUNIPER ST,-122.412825625742,37.7719465965084
37.7799338672319,-122.40079994791401,,Point,2004-08-20 06:30:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,SOUTHERN,NONE,800 Block of HARRISON ST,-122.40079994791401,37.7799338672319
37.7994834789614,-122.424172728253,,Point,2009-11-29 04:00:00,NON-CRIMINAL,LOST PROPERTY,Sunday,NORTHERN,NONE,VANNESS AV / FILBERT ST,-122.424172728253,37.7994834789614
37.7358858148594,-122.382705072801,,Point,2005-07-27 17:47:00,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,BAYVIEW,"ARREST, BOOKED",0 Block of CASHMERE ST,-122.382705072801,37.7358858148594
37.7964253273677,-122.41849248154,,Point,2014-07-22 02:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,CENTRAL,NONE,HYDE ST / BROADWAY ST,-122.41849248154,37.7964253273677
37.7642205603745,-122.41965834371,,Point,2011-02-22 07:10:00,NON-CRIMINAL,"STAY AWAY OR COURT ORDER, NON-DV RELATED",Tuesday,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745
37.7849417694296,-122.48178977471399,,Point,2004-01-06 14:28:00,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Tuesday,RICHMOND,"ARREST, BOOKED",100 Block of 22ND AV,-122.48178977471399,37.7849417694296
37.7278597168875,-122.385122491627,,Point,2007-06-11 17:25:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,BAYVIEW,"ARREST, BOOKED",INGALLS ST / SHAFTER AV,-122.385122491627,37.7278597168875
37.786912692426704,-122.409756223507,,Point,2004-07-25 12:15:00,FORGERY/COUNTERFEITING,"FORGERY, NOTES",Sunday,TENDERLOIN,"ARREST, BOOKED",300 Block of MASON ST,-122.409756223507,37.786912692426704
37.7530267515876,-122.41844919178,,Point,2013-06-16 02:30:00,SECONDARY CODES,GANG ACTIVITY,Sunday,MISSION,"ARREST, BOOKED",2700 Block of MISSION ST,-122.41844919178,37.7530267515876
37.79906588064621,-122.397391852808,,Point,2012-12-16 01:01:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,CENTRAL,"ARREST, CITED",THE EMBARCADERONORTH ST / BROADWAY ST,-122.397391852808,37.79906588064621
37.7681976977291,-122.42121339889799,,Point,2003-02-05 23:26:00,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Wednesday,MISSION,"ARREST, BOOKED",JULIAN AV / 14TH ST,-122.42121339889799,37.7681976977291
37.7716622975957,-122.43211502746901,,Point,2005-11-01 12:00:00,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,NORTHERN,NONE,200 Block of STEINER ST,-122.43211502746901,37.7716622975957
37.7734091793677,-122.422344796838,,Point,2012-08-12 19:43:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,NORTHERN,NONE,0 Block of GOUGH ST,-122.422344796838,37.7734091793677
37.7833601835095,-122.420906514954,,Point,2010-07-04 18:35:00,OTHER OFFENSES,PROBATION VIOLATION,Sunday,NORTHERN,"ARREST, BOOKED",VANNESS AV / WILLOW ST,-122.420906514954,37.7833601835095
37.7085025084425,-122.434310922497,,Point,2008-04-20 04:00:00,FORGERY/COUNTERFEITING,"COUNTERFEITING, COINS OR NOTES",Sunday,INGLESIDE,EXCEPTIONAL CLEARANCE,500 Block of CORDOVA ST,-122.434310922497,37.7085025084425
37.7727173825916,-122.400615057546,,Point,2005-08-12 08:11:00,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Friday,SOUTHERN,"ARREST, BOOKED",500 Block of TOWNSEND ST,-122.400615057546,37.7727173825916
37.7279208527818,-122.38367977861601,,Point,2011-12-16 21:06:00,ROBBERY,ATTEMPTED ROBBERY WITH A GUN,Friday,BAYVIEW,"ARREST, BOOKED",1200 Block of REVERE AV,-122.38367977861601,37.7279208527818
37.76460487566379,-122.405466576187,,Point,2003-12-26 04:00:00,NON-CRIMINAL,LOST PROPERTY,Friday,MISSION,NONE,17TH ST / SAN BRUNO AV,-122.405466576187,37.76460487566379
37.78798096196,-122.420231590619,,Point,2012-12-30 16:11:00,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Sunday,NORTHERN,NONE,1200 Block of POLK ST,-122.420231590619,37.78798096196
37.7827931071006,-122.414056291891,,Point,2011-07-27 17:00:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Wednesday,TENDERLOIN,"ARREST, BOOKED",TURK ST / LEAVENWORTH ST,-122.414056291891,37.7827931071006
37.7380842206956,-122.399933318577,,Point,2006-01-28 13:00:00,ASSAULT,THREATS AGAINST LIFE,Saturday,BAYVIEW,"ARREST, BOOKED",2100 Block of QUESADA AV,-122.399933318577,37.7380842206956
37.744114209664005,-122.494037909501,,Point,2003-05-17 18:03:00,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Saturday,TARAVAL,JUVENILE BOOKED,36TH AV / SANTIAGO ST,-122.494037909501,37.744114209664005
37.711175386901104,-122.41625926444,,Point,2003-04-05 21:03:00,VEHICLE THEFT,RECOVERED VEHICLE - STOLEN OUTSIDE SF,Saturday,INGLESIDE,NONE,200 Block of HAHN ST,-122.41625926444,37.711175386901104
37.785333964007705,-122.42468870359801,,Point,2005-03-07 00:35:00,OTHER OFFENSES,TRAFFIC VIOLATION,Monday,NORTHERN,"ARREST, CITED",GEARY BL / GOUGH ST,-122.42468870359801,37.785333964007705
37.7129282254093,-122.449089456346,,Point,2003-02-22 23:00:00,MISSING PERSON,MISSING ADULT,Saturday,INGLESIDE,NONE,0 Block of MONETA WY,-122.449089456346,37.7129282254093
37.775305357042,-122.485394415579,,Point,2014-06-12 08:00:00,FRAUD,FRAUDULENT CREDIT APPLICATION,Thursday,RICHMOND,NONE,700 Block of 26TH AV,-122.485394415579,37.775305357042
37.745595608932206,-122.419888691537,,Point,2008-09-03 12:00:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Wednesday,INGLESIDE,"ARREST, CITED",MISSION ST / FAIR AV,-122.419888691537,37.745595608932206
37.729704324447,-122.40182412392299,,Point,2003-08-18 02:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Monday,BAYVIEW,NONE,2000 Block of CARROLL AV,-122.40182412392299,37.729704324447
37.7994367295576,-122.420855875142,,Point,2008-02-24 00:01:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Sunday,NORTHERN,NONE,2300 Block of LARKIN ST,-122.420855875142,37.7994367295576
37.745390168077705,-122.420021755228,,Point,2015-02-03 02:59:00,WARRANTS,ENROUTE TO PAROLE OFFICER,Tuesday,INGLESIDE,"ARREST, BOOKED",VALENCIA ST / MISSION ST,-122.420021755228,37.745390168077705
37.714361549875605,-122.49206801733999,,Point,2009-08-06 22:00:00,SECONDARY CODES,DOMESTIC VIOLENCE,Thursday,TARAVAL,"ARREST, BOOKED",300 Block of JOHNMUIR DR,-122.49206801733999,37.714361549875605
37.7147347356846,-122.412457953057,,Point,2004-05-10 15:35:00,ASSAULT,BATTERY,Monday,INGLESIDE,NONE,400 Block of RAYMOND AV,-122.412457953057,37.7147347356846
37.7852071918419,-122.40669059226101,,Point,2004-02-22 10:30:00,NON-CRIMINAL,LOST PROPERTY,Sunday,SOUTHERN,NONE,800 Block of MARKET ST,-122.40669059226101,37.7852071918419
37.766598778147795,-122.421057854839,,Point,2014-01-24 05:31:00,ARSON,ARSON,Friday,MISSION,NONE,15TH ST / JULIAN AV,-122.421057854839,37.766598778147795
37.752962837524,-122.483838740534,,Point,2008-08-18 11:00:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,TARAVAL,NONE,1800 Block of 26TH AV,-122.483838740534,37.752962837524
37.719216164674,-122.409956961903,,Point,2005-06-27 22:10:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Monday,INGLESIDE,NONE,COLBY ST / MANSELL ST,-122.409956961903,37.719216164674
37.775420706711,-122.40340479147899,,Point,2007-08-07 00:01:00,NON-CRIMINAL,LOST PROPERTY,Tuesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
37.7818526961918,-122.452144682873,,Point,2008-06-13 02:02:00,OTHER OFFENSES,TRAFFIC VIOLATION,Friday,RICHMOND,"ARREST, CITED",GEARY BL / COOK ST,-122.452144682873,37.7818526961918
37.7839824654149,-122.41604728066002,,Point,2010-02-28 06:45:00,TRESPASS,TRESPASSING,Sunday,TENDERLOIN,NONE,300 Block of HYDE ST,-122.41604728066002,37.7839824654149
37.7835634796332,-122.41506687647,,Point,2008-06-01 00:01:00,SEX OFFENSES FORCIBLE,CHILD ABUSE SEXUAL,Sunday,TENDERLOIN,CLEARED-CONTACT JUVENILE FOR MORE INFO,400 Block of EDDY ST,-122.41506687647,37.7835634796332
37.7219688939927,-122.44294852671301,,Point,2010-08-12 19:13:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,INGLESIDE,NONE,200 Block of ONEIDA AV,-122.44294852671301,37.7219688939927
37.786734218498296,-122.405895369887,,Point,2007-12-01 18:15:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,TENDERLOIN,"ARREST, CITED",0 Block of OFARRELL ST,-122.405895369887,37.786734218498296
37.7409495166569,-122.425624488895,,Point,2014-05-02 06:35:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,INGLESIDE,NONE,0 Block of CHENERY ST,-122.425624488895,37.7409495166569
37.80002781544521,-122.44201678559999,,Point,2006-10-20 19:30:00,DISORDERLY CONDUCT,DISTURBING THE PEACE,Friday,NORTHERN,NONE,2300 Block of CHESTNUT ST,-122.44201678559999,37.80002781544521
37.737488945182704,-122.39200436198799,,Point,2013-08-05 08:30:00,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Monday,BAYVIEW,NONE,1700 Block of MCKINNON AV,-122.39200436198799,37.737488945182704
37.7164586830811,-122.441018108888,,Point,2009-11-13 04:20:00,WARRANTS,WARRANT ARREST,Friday,INGLESIDE,"ARREST, BOOKED",GENEVA AV / MISSION ST,-122.441018108888,37.7164586830811
37.7629457128007,-122.41072960171002,,Point,2010-12-18 17:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,MISSION,NONE,2700 Block of MARIPOSA ST,-122.41072960171002,37.7629457128007
37.807073051215,-122.417265053145,,Point,2009-07-21 09:15:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Tuesday,CENTRAL,NONE,BEACH ST / JONES ST,-122.417265053145,37.807073051215
37.764931971537706,-122.45675887202499,,Point,2006-09-22 23:15:00,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Friday,PARK,NONE,CARL ST / HILLWAY AV,-122.45675887202499,37.764931971537706
37.7208047137525,-122.46364045165501,,Point,2003-04-20 00:30:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Sunday,TARAVAL,"ARREST, BOOKED",500 Block of BRIGHT ST,-122.46364045165501,37.7208047137525
